的	dk·白勹丶丶丶丶
鲲	dweu·鱼日一ㄋ丿ㄋ
淅	ntooe·氵木丿丿一丨
殒	bkiuor·歹口丨ㄋ丿丶
嶙	yqour·山米丿ㄋ丶一
鳅	dcr·鱼禾丶丿丿丶
痘	lhei·疒豆一丨ㄋ一
潍	nxoir·氵纟丿丨丶一
泠	nqorr·氵令丿丶丶ㄋ
颏	hneo·亥页一丿丨ㄋ
遢	wyr·日羽丶ㄋ丶丶
腓	hzi·月非丨一一一
洵	nkiuee·氵勹丨ㄋ一一
欤	qjou·与一丿ㄋ丿丶
邺	jyui·业阝ㄋ丨丨丨
蟋	bmr·虫釆丶ㄋ丶丶
螳	bceie·虫一丨一一
饨	pbeui·饣屯一ㄋ丨ㄋ
摈	gvoi·扌宀丿丨一丨
峋	ykiue·山勹丨ㄋ一一
沱	nvouu·氵宀丿ㄋㄋㄋ
谲	shiuor·讠矛丨ㄋ丿丶
诋	smrr·讠氏丶丶丶丶
犄	ckeiu·牜大一丨ㄋ一
泸	nlu·氵⺊ㄋ一丿丿
匮	vliuo·匚丨ㄋ丿丶
屐	zfeiur·尸彳一丨ㄋ丶
呦	kpuo·口幺ㄋ丿丿丿
柩	tvou·木匚丿ㄋ丶丶
龇	htie·齿此丨一丨一
诮	sciue·讠丨ㄋ一一
翳	vvou·匚矢丿ㄋㄋ丶
橹	tdiue·木鱼丨ㄋ一一
嗝	kleiue·口鬲一丨ㄋ一
盥	tniui·水丨ㄋ丨丨
棹	tliuee·木⺊丨ㄋ一一
桧	tdeeu·木人一一ㄋ丶
忤	hvei·忄一丨丨丨
鹞	yyou·爫缶丿ㄋ丶ㄋ
秆	cneei·禾干一一丨丨
鄱	mgui·釆田ㄋ丨丨丨
蹇	hkieo·寒口丨一丿丶
蟀	bbuu·虫亠ㄋㄋ丶丶
蛀	bkr·虫主丶一一丨
剽	tsii·覀示丨丨丨丨
糗	qjeo·米自一丿丶丶
淙	nveei·氵宀一一丨丿
饪	pso·饣壬丿一丨一
绡	xciu·纟丨ㄋ一一
祗	hmrr·礻氏丶丶丶丶
藓	fdro·艹鱼丶丿一一
岷	yqu·山民ㄋ一ㄋ一
钹	vdur·钅ㄋ丶丶丶
钛	vkrrr·钅大丶丶丶丶
抨	gher·扌平一丶丿一
嵘	ywei·山一丨丿丶
馍	pyeiii·饣莫一丨丨丨
婧	mhee·女青一一丨一
遑	dsr·白王丶ㄋ丶丶
俎	fbiuee·从且丨ㄋ一一
苷	fdeii·艹甘一丨丨一
嘹	kkro·口大丶丿丨ㄋ
佞	jyuo·亻二ㄋ丿一一
濠	ngeo·氵一丿ㄋ丿
刍	xou·刍丿ㄋㄋ一一
挝	gjru·扌寸丶ㄋ丶丶
骅	ayei·马化一丨丨丨
窠	dwei·穴日一丨丿丶
咝	kpuue·口ㄋㄋ一一
臃	hbuu·月亠ㄋㄋ丿丿
糠	qaue·米广ㄋ一一丨
馄	pweu·饣日一ㄋ丿ㄋ
斡	xdrr·人丶丶一丨
绶	xyur·纟ㄋ丶丶丶
煲	jsro·亻呆丶丿丿丶
蔺	ffoi·艹门丿丨丶一
弁	cneoii·厶廾一丿丨丨
囗	kiu·囗丨ㄋ一一一
滂	nhre·氵丶一ㄋ丿
兖	qcou·六厶丿ㄋㄋㄋ
鸪	vfou·古鸟丿ㄋ丶ㄋ
聒	ynoei·耳舌丿一丨丨
箸	lfeieo·者一丨一丿
牒	kduei·片廿ㄋ一丨丿
跻	znoi·文丿丨丨丨
豌	hvour·豆宀丿ㄋ丶ㄋ
觊	ygiu·山己丨ㄋ丿ㄋ
牍	kpurr·片十ㄋ丶丶一
栾	ptei·亦木一丨丿丶
忻	hqooe·忄斤丿丿一丨
嗲	klo·口父丿ㄋ丶丿
诳	spee·讠犭一一丨一
俑	jtur·亻甬ㄋ丶丨ㄋ
镁	vkeo·钅一丿丶丶
觎	qhiii·亼⺝丨丨丨ㄋ
胰	hkueu·月大ㄋ一ㄋㄋ
箔	lnoi·氵丿丨ㄋ一
怵	htr·忄木丶丶丶丶
寮	vkroiu·宀大丶丿丨ㄋ
喙	kaouo·口彑丿ㄋ丿丿
劾	hwuoo·亥力ㄋ丿丿丿
焙	phiu·火立丨ㄋ一一
滟	nxou·氵丰丿ㄋㄋ丨
挞	gkru·扌大丶ㄋ丶丶
妤	mhu·女予ㄋ丶ㄋ丨
韭	zjeee·非一一一一一
绦	xneio·纟夂一丨丿丶
猬	pgiue·犭田丨ㄋ一一
灸	tpr·久火丶丿丿丶
鸢	kfour·弋鸟丿ㄋ丶ㄋ
茁	fyui·艹屮ㄋ丨丨丨
潞	nzour·氵丿ㄋ丶丨
揶	gyuii·扌耳ㄋ丨丨丨
鹑	gsouru·孑丿ㄋ丶ㄋ
磬	lzouu·士丿ㄋㄋ丶
氲	vwiui·气日丨ㄋ丨丨
岫	yaiu·山由丨ㄋ一丨
蹶	zar·厂丶丿一ㄋ
膘	htee·月覀一一丨丿
瑁	swiue·王日丨ㄋ一一
氅	csiue·冂丨ㄋ一丿
鹧	dnou·度灬丿ㄋ丶ㄋ
酊	taeii·酉丁一丨丨丨
蜍	bqe·虫亼一丨丿丶
皈	daurr·白ㄋ丶丶丶
汐	nbou·氵夕丿ㄋ丶丶
佚	jjeeo·亻丿一一丿丶
馏	ppiu·饣丨ㄋ一丨
銮	pvor·亦金丿丶一一
辎	ywiue·车巛丨ㄋ一丨
釉	maiu·釆由丨ㄋ一丨
玳	sjeu·王亻一ㄋ丶丶
旎	dzouu·𭤨尸丿ㄋㄋㄋ
叵	vkiuee·匚口丨ㄋ一一
陂	yzuoi·阝皮ㄋ丿丨ㄋ
裱	hxo·衤丿ㄋ丿丶
祛	hweie·礻去一丨一ㄋ
嵬	ysoi·山鬼丿丨ㄋ一
偻	jquo·亻米ㄋ丿一一
漕	njiu·氵一丨ㄋ一丨
呶	kmur·口女ㄋ丶丶丶
鹳	fhoir·艹吅丿丨丶一
蚓	bxii·虫弓丨丨丨丨
黍	cdire·禾人丨丶一丿
顼	sneoiu·王页一丿丨ㄋ
砧	dtie·石占丨一丨ㄋ
弋	keur·弋一ㄋ丶丶丶
咭	knei·口吉一丨一丨
娩	mwou·女丿ㄋㄋㄋ
疡	ltoo·疒㇡丿丿丿丿
疟	lce·疒一ㄋ一一
徇	fkiuee·彳勹丨ㄋ一一
徵	ase·王一一丨一
饕	kwie·口丂丨一ㄋ丿
肛	hleiee·月工一丨一一
吡	kmeu·口比一ㄋ丿ㄋ
玟	snre·王文丶一丿丶
猷	dpeo·酋犬一丿丶丶
啶	kprr·口定丶丶ㄋ一
唁	ksre·口言丶一一一
讴	smeo·讠区一丿丶ㄋ
孑	sui·孑ㄋ丨一一一
姝	mjee·女丿丨丿丶丶
觐	yfiuo·堇见丨ㄋ丿ㄋ
裆	hcue·衤ㄋ一一一
鹗	hyuo·吅二ㄋ丿ㄋ丶
鳝	dkro·鱼羊丶丿一丨
鲈	dlu·鱼⺊ㄋ一丿丿
骛	hnu·矛攵ㄋㄋ一一
痨	lwuo·疒ㄋ丿丿丿
鹂	cfou·丽鸟丿ㄋ丶ㄋ
蠡	ahiu·彑丨ㄋ一丨
畦	gheiee·田圭一丨一一
汞	lniu·工水丨ㄋ丿丶
铰	vqor·钅六丿丶丶丶
钜	vvuee·钅匚ㄋ一一一
胱	hhiro·月光丨丶丿一
悒	hkui·忄口ㄋ丨一ㄋ
鳍	dfou·鱼耂丿ㄋ丨ㄋ
嘁	kkie·口戊丨一一一
蟑	bme·虫音一丨丨丨
秸	cnei·禾吉一丨一丨
栉	tfuii·木艹ㄋ丨丨丨
帏	yjeeu·巾韦一一ㄋ丨
嗑	kwiui·口去丨ㄋ丨丨
诰	sjoe·讠告丿一丨一
橐	bdei·石一丨丿丶
箐	lheei·青一一丨一
泱	nseo·氵冂一丿丶丶
媪	mwiui·女日丨ㄋ丨丨
俚	jgiuee·亻里丨ㄋ一一
黜	xyuiii·黑屮ㄋ丨丨丨
潸	nmiu·氵林丨ㄋ一一
柚	tai·木由丨ㄋ一丨
恹	haeor·忄厂一丿丶丶
绔	xkee·纟大一一ㄋㄋ
囤	kbeui·囗屯一ㄋ丨ㄋ
螭	bqiu·虫㐫丨ㄋㄋ丶
獗	paro·犭厂丶丿一ㄋ
狎	paiue·犭甲丨ㄋ一一
呲	ktie·口此丨一丨一
稹	chor·禾直丿丶丶丶
嫫	myeii·女莫一丨丨丨
韫	jwiui·韦日丨ㄋ丨丨
熵	phiuo·火丨ㄋ丿丶
搡	gfur·扌又ㄋ丶ㄋ丶
懑	nfeiuo·氵艹一丨ㄋ丿
飨	pjor·丿丿丶丶ㄋ
靼	qqi·革旦丨ㄋ一一
赭	cfe·赤者一丨一丿
豢	lheo·豕一丿ㄋ丿
侗	jseiu·亻冂一丨ㄋ一
蚯	bqoi·虫丘丿丨一丨
纾	xhu·纟予ㄋ丶ㄋ丨
孱	zsu·尸子ㄋ丨一ㄋ
驷	akou·马口丿ㄋㄋㄋ
畹	gvou·田宀丿ㄋ丶ㄋ
滓	nvrer·氵宀丶一丶丿
傥	jcou·亻丿ㄋㄋㄋ
骜	kauue·敖马ㄋㄋ一一
礴	dyei·石落一丨ㄋ一
畿	ppeuo·幺幺一ㄋ丿丶
氤	vqi·气因丨ㄋ一丿
掴	gkeei·扌囗一一丨一
俦	jxe·亻一丨丶丶
罹	choi·罒忄丿丨丶一
箝	lgeii·扌一丨丨一
笞	lciu·厶丨ㄋ一一
砥	dmrr·石氏丶丶丶丶
倨	jze·亻尸一丨丨ㄋ
轼	ykeie·车弋一丨一一
缮	xkroe·纟羊丶丿一丨
酚	tsor·酉分丿丶ㄋ丿
荏	psoe·𦫻壬丿一丨一
琮	sve·王宀一一丨丿
椽	taou·木彑丿ㄋ丿丿
夥	wtou·日木丿ㄋ丶丿
圜	kcei·囗罒一丨ㄋ一
钿	vgiu·钅田丨ㄋ一丨
砺	daeu·石厂一ㄋ丿丿
鲶	dqru·鱼今丶ㄋ丶丶
蛐	bai·虫曲丨ㄋ一丨
爿	kui·爿ㄋ丨一丿丿
浃	nwor·氵𰀆丿丶丶丶
诿	scuo·讠禾ㄋ丿一一
祢	haoui·礻尔丿ㄋ丨丿
祚	hzoe·礻乍丿一丨一
仃	jaei·亻丁一丨丨丨
钺	vkeu·钅戉一ㄋㄋ丿
轭	yauu·车厂ㄋㄋㄋㄋ
蓑	fgeo·艹一丿ㄋ丿
葳	fkeu·艹戊一ㄋ丿一
眦	btiei·目此丨一丨一
唑	kfeie·口从一丨一一
魑	sqiuu·鬼㐫丨ㄋㄋ丶
阕	fyeeor·门癶一一丿丶
镫	vyeiu·钅癶一丨ㄋ一
荞	ffoii·艹夭丿丨丨丨
痢	lcii·疒禾丨丨丨丨
獭	pzoui·犭束丿ㄋ丨ㄋ
燧	pweo·火丷一丿ㄋ丿
溧	nteior·氵覀一丨丿丶
饬	pvuo·饣ㄋ丿丿丿
炷	pkre·火主丶一一丨
庾	ato·广臼丿丶丶丶
镍	vjeio·钅自一丨丿丶
遨	krrur·敖辶丶ㄋ丶丶
骞	hauu·寒马ㄋㄋ一一
遛	pgr·田丶ㄋ丶丶
扪	gfri·扌门丶丨ㄋㄋ
裨	hdoiu·衤卑丿丨ㄋ一
摞	gguu·扌田ㄋㄋ丶丨
嗄	kdiuee·口丆丨ㄋ一一
铢	vjee·钅丿丨丿丶丶
喁	kwiuie·口日丨ㄋ丨一
鹘	mfouru·骨鸟丿ㄋ丶ㄋ
馔	pgueu·饣巳ㄋ一ㄋ一
肽	hkrr·月大丶丶丶丶
淖	nliuee·氵⺊丨ㄋ一一
帼	ykee·巾囗一一丨一
婠	mviue·女宀丨ㄋ一ㄋ
榷	tqoir·木冖丿丨丶一
镳	vmr·钅鹿丶丶丶丶
豕	heou·豕一丿ㄋ丿丿
碉	dsei·石冂一丨一丨
荚	fwor·艹𰀆丿丶丶丶
溥	nfeir·氵甫一丨丶丶
咩	kkroe·口羊丶丿一一
僭	jneu·亻旡一ㄋ丿ㄋ
锉	vfei·钅从一丨一一
酩	tbiue·酉夕丨ㄋ一一
蹴	zleo·京一丿ㄋ丶
胛	haiue·月甲丨ㄋ一一
眇	bvio·目少丨丿丶丿
庠	akro·广羊丶丿一一
灏	nwre·氵日丶一丨ㄋ
昶	jtuor·丶㇉ㄋ丿丶丨
揿	gvouo·扌钅丿ㄋ丿丶
翕	cyur·合羽ㄋ丶一ㄋ
罄	lzouur·士丿ㄋㄋ丶
嫚	mwiuii·女日丨ㄋ丨丨
趄	mbiu·走且丨ㄋ一一
醛	tfore·酉艹丿丶一一
蛎	bae·虫厂一ㄋ丿丿
糯	qpeo·米一丿丨ㄋ
溴	njeo·氵自一丿丶丶
幄	yzeu·巾尸一ㄋ丶一
夯	kwuoo·大力ㄋ丿丿丿
傧	jvoi·亻宀丿丨一丨
锏	vfiue·钅门丨ㄋ一一
铣	vgoe·钅先丿一丨一
桠	tseii·木亚一丨丨丶
剜	vbuu·宀夕ㄋㄋ丨丨
佥	qmr·亼丶丶丿一
谥	saor·讠䒑丿丶丨ㄋ
矾	darr·石几丶丶丶丶
忪	hcoru·忄公丿丶ㄋ丶
檄	tdre·木白丶一ㄋ丿
捌	gkuoi·扌口ㄋ丿丨丨
鱿	dxrr·鱼尢丶丶丶丶
锰	vsi·钅子丨ㄋ丨丨
钏	vwoi·钅川丿丨丨丨
哔	kmei·口比一丨丨丨
麋	mqr·鹿米丶丿一丨
肱	hdur·月ㄋ丶丶丶
伧	jduu·亻人ㄋㄋㄋㄋ
烃	ppu·火轻ㄋ丶一丨
湎	nheoi·氵面一丿丨ㄋ
欹	kgou·大可丿ㄋ丿丶
摁	gqrur·扌因丶ㄋ丶丶
庖	akue·广勹ㄋ一ㄋㄋ
鲑	dheie·鱼圭一丨一一
赍	pfr·十从丶ㄋ丨ㄋ
萋	fju·艹一ㄋ一一丨
犒	cgiu·牜丨ㄋ一一
幂	qwe·冖日一丿丶丶
饽	pbui·饣ㄋ丨一一
邈	ddou·豸白丿ㄋ丶ㄋ
螓	bloe·虫丿一丨丿
夔	ajie·䒑自丨一丨一
闳	fdur·门ㄋ丶丶丶
镭	vpi·钅丨ㄋ一丨
泅	nkor·氵囗丿丶丶丶
岬	yaiue·山甲丨ㄋ一一
莅	phr·𦫻立丶一丶丿
箬	lfeo·艹一丿丨ㄋ
珩	sfeei·王彳一一丨丨
牝	cnou·牜匕丿ㄋㄋㄋ
扞	gnee·扌干一一丨丨
荑	fkue·艹大ㄋ一ㄋㄋ
鸷	dfour·执鸟丿ㄋ丶ㄋ
嶂	ymeii·山音一丨丨丨
宥	vdiuee·宀丨ㄋ一一
靛	hpr·青定丶丶ㄋ一
阡	ynoeii·阝千丿一丨丨
邙	xyuiii·亡阝ㄋ丨丨丨
蝼	bqu·虫米ㄋ丿一一
罅	ydor·缶虍丿丶丿一
涪	nhiue·氵立丨ㄋ一一
拮	gnei·扌吉一丨一丨
蘅	ffou·艹彳丿ㄋ丨ㄋ
葶	fgei·艹一丨丨丨
玎	saeii·王丁一丨丨丨
埂	lbei·土更一丨ㄋ一
棂	tcro·木彐丶丿丿丶
挈	xsoe·丰刀丿一一丨
奁	kmeo·大区一丿丶ㄋ
龈	hhue·齿艮ㄋ一一ㄋ
鲫	dtu·鱼ㄋ丨丨丨
踅	mkie·折口丨一丿丶
姮	mji·女一丨ㄋ一一
餮	bdoo·歹人丿丿丿丿
阒	fbe·门目一丿丶丶
鄢	kqrrr·正与丶丶丶丶
逦	crr·丽辶丶ㄋ丶丶
诶	scoe·讠厶丿一一丿
裾	hzei·衤尸一丨丨ㄋ
罂	ddoe·贝贝丿一一丨
粑	qgui·米巴ㄋ丨一ㄋ
稔	cqr·禾今丶ㄋ丶丶
珅	swii·王日丨丨丨丨
痫	lfeio·疒门一丨丿丶
燮	sproo·言火丶丿丿丶
滦	npeio·氵亦一丨丿丶
撷	gneo·扌吉一丿丨ㄋ
啖	kpro·口火丶丿丿丶
厝	apiue·厂龷丨ㄋ一一
蛹	btu·虫甬ㄋ丶丨ㄋ
绌	xyuiii·纟屮ㄋ丨丨丨
氰	vhee·气青一一丨一
楂	tti·木木丨ㄋ一一
咣	khir·口光丨丶丿一
陲	yzo·阝垂丿一丨一
闱	fjeeui·门韦一一ㄋ丨
莆	ffeiu·艹甫一丨ㄋ一
擢	gyoir·扌羽丿丨丶一
弭	xyei·弓耳一丨丨一
邕	wkui·巛口ㄋ丨一ㄋ
荥	wniu·水丨ㄋ丿丶
灞	npeiie·氵一丨丨一
偈	jwou·亻日丿ㄋ丿丶
袤	bhou·亠矛丿ㄋ丿丶
煨	pgee·火田一一一一
轲	ygei·车可一丨ㄋ一
蹰	zaeiu·厂一丨ㄋ一
诨	sqe·讠冖一ㄋ一丨
汨	nwiuee·氵日丨ㄋ一一
擤	gjiu·扌自丨ㄋ一丨
凫	faouu·几丿ㄋㄋㄋ
亓	jjeo·一丌一丿丨丨
箧	lver·匚一丶丿一
睥	bdoi·目卑丿丨ㄋ一
馊	ptiu·饣臼丨ㄋ丶丶
膻	hbiui·月亠丨ㄋ丨ㄋ
缙	xsiue·纟亚丨ㄋ一一
浔	ncei·氵彐一丨丶丶
殁	bdou·歹殳丿ㄋㄋ丶
柘	tdeo·木石一丿丨ㄋ
忝	fcir·天丨丶丶丶
勖	wbu·日目ㄋ丿丿丿
鹌	kwuou·大日ㄋ丿ㄋ丶
锃	vkeei·钅口一一丨一
褓	hjiue·衤亻丨ㄋ一一
瓒	sgo·王先丿一丨一
塆	lpue·亦ㄋ一ㄋㄋ
螫	cniu·赤攵丨ㄋ一丨
峤	yfoii·山夭丿丨丨丨
铬	vzour·钅各丿ㄋ丶丨
葩	fduie·艹白ㄋ丨一ㄋ
纡	xae·纟于一一丨丨
槎	tkeie·木一丨一一
岙	fyiu·夭山丨ㄋ丨丨
姘	maeo·女䒑一丿丨丨
阗	fhor·门直丿丶丶丶
衿	hqorru·衤今丿丶丶ㄋ
纭	xme·纟云一一ㄋ丶
殛	bciue·歹了丨ㄋ一ㄋ
楮	tfe·木者一丨一丿
枸	tkiue·木勹丨ㄋ一一
刎	jnii·勿刂丨丨丨丨
鲛	dqorr·鱼六丿丶丶丶
躅	zco·罒丿ㄋ丨ㄋ
蠊	bar·虫广丶丿一ㄋ
怄	hmeo·忄区一丿丶ㄋ
崴	ykeu·山戊一ㄋ丿一
驽	cau·奴马ㄋㄋ一一
佝	jkiuee·亻勹丨ㄋ一一
襁	hxi·衤弓丨ㄋ一丨
涿	nhrr·氵豕丶丶丶丶
猢	pvou·犭古丿ㄋ一一
楹	twuri·木乃ㄋ丶丨ㄋ
雠	msoi·隹讠丿丨丶一
铆	vpo·钅卯丿ㄋ丿ㄋ
缢	xaori·纟䒑丿丶丨ㄋ
睢	bmo·目隹丿丨丶一
狷	pkiue·犭口丨ㄋ一一
噻	kheie·口寒一丨一一
璎	sdiu·王贝丨ㄋ丿丶
铡	vdii·钅贝丨丨丨丨
疽	lbiuee·疒且丨ㄋ一一
瑭	saue·王广ㄋ一一丨
铄	vpio·钅丨丿丶丶
蔫	fkuer·艹正ㄋ一丶丶
暝	wqi·日冖丨ㄋ一一
喑	kmre·口音丶一丶丿
魍	ssro·鬼冂丶丿一丶
蓼	fyor·艹羽丿丶丿丿
甯	vliue·宀心丨ㄋ一一
啭	kyee·口车一一ㄋ丶
杷	tguie·木巴ㄋ丨一ㄋ
逡	cfour·厶八丿ㄋ丶丶
苜	fbiuee·艹目丨ㄋ一一
羸	ykro·赢羊丶丿一一
嫒	myeo·女一丿ㄋ丶
伉	jbouu·亻亠丿ㄋㄋㄋ
邨	byu·屯阝ㄋ丨丨丨
笏	ljou·勿丿ㄋ丿丿
疣	lxrr·疒尢丶丶丶丶
毂	byou·车丿ㄋㄋ丶
讣	slir·讠卜丨丶丶丶
粕	qdo·米白丿丨ㄋ一
蹉	zkei·一丨一一
跎	zvou·宀丿ㄋㄋㄋ
脍	hdeeu·月人一一ㄋ丶
揆	gyeeo·扌癶一一丿丶
鳃	dgr·鱼田丶ㄋ丶丶
泫	nbuu·氵亠ㄋㄋ丶丶
杓	tkrrr·木勹丶丶丶丶
杈	tfr·木又丶丶丶丶
鳕	dpue·鱼ㄋ一一一
辂	yzou·车各丿ㄋ丶丨
诟	saeiu·讠一丨ㄋ一
蝌	bcrr·虫禾丶丶一丨
獐	pmei·犭音一丨丨丨
桁	tfee·木彳一一丨丨
栎	tpio·木丨丿丶丶
栀	taeu·木一ㄋㄋㄋ
妊	msoe·女壬丿一丨一
隗	ysoiu·阝鬼丿丨ㄋ一
讵	svue·讠匚ㄋ一一一
痔	lleir·疒土一丨丶丶
珣	skiuee·王勹丨ㄋ一一
梏	tjoe·木告丿一丨一
撺	gdiu·扌穴丨ㄋ一丨
苣	fvue·艹匚ㄋ一一一
鏖	mvor·鹿金丿丶一一
诓	svee·讠匚一一丨一
誊	lsre·言丶一一一
抻	gwii·扌日丨丨丨丨
嘣	kyou·口山丿ㄋ一一
铵	vvuoe·钅宀ㄋ丿一一
舂	ltoi·臼丿丨一ㄋ
骧	abi·马亠丨ㄋ一丨
钣	vaur·钅ㄋ丶丶丶
繇	yyouu·爫缶丿ㄋㄋ丶
癣	ldro·疒鱼丶丿一一
瘘	lquo·疒米ㄋ丿一一
榉	tmor·木丿丶一一
彀	bjueu·一ㄋ一ㄋ丿
蕲	fhoo·艹单丿丿一丨
崂	ywuoo·山ㄋ丿丿丿
噌	kwro·口曾丶丿丨ㄋ
锲	vxu·钅丰ㄋ丿丿丿
蚱	bzoe·虫乍丿一丨一
牦	cwoee·牜毛丿一一ㄋ
煊	pveiu·火宀一丨ㄋ一
暹	wmr·日隹丶ㄋ丶丶
懔	hbiuiu·忄亠丨ㄋ丨ㄋ
愆	fneei·彳氵一一丨丶
醮	tmrrr·酉隹丶丶丶丶
笳	ltuo·加ㄋ丿丨ㄋ
趔	mbii·走歹丨丨丨丨
诒	sciuee·讠厶丨ㄋ一一
褡	hfore·衤艹丿丶一丨
羯	kwou·日丿ㄋ丿丶
猱	phei·犭矛一丨丿丶
娠	myeoe·女辰一丿一一
鸶	ppeou·一丿ㄋ丶
芩	fqorr·艹今丿丶丶ㄋ
掮	gtiu·扌户丨ㄋ一一
囿	kdiuee·囗丨ㄋ一一
儆	jfoui·亻艹丿ㄋ丨ㄋ
侩	jdee·亻人一一ㄋ丶
仝	dleiee·人工一丨一一
蛔	bxiu·虫回丨ㄋ丨ㄋ
耄	fnoee·耂匕丿一一ㄋ
琊	saui·王牙ㄋ丨丨丨
恽	hqeu·忄冖一ㄋ一丨
姒	mbur·女以ㄋ丶丿丶
鸩	qx·冖儿丿ㄋ丶ㄋ
醚	tqru·酉米丶ㄋ丶丶
绻	xlu·纟ㄋㄋㄋㄋ
忾	hvoe·忄气丿一一ㄋ
碣	dwouo·石日丿ㄋ丿丶
獒	kpeor·敖犬一丿丶丶
桡	tpeu·木尧一ㄋ丿一
掼	gviu·扌毌丨ㄋ丿丶
囵	kaor·囗仑丿丶丿ㄋ
芪	fmou·艹氏丿ㄋ一ㄋ
箓	lcir·丨丶一丿
牖	kteiue·片户一丨ㄋ一
濛	nweeo·氵一一丿ㄋ
澧	naeiu·氵曲一丨ㄋ一
鳏	dcio·鱼罒丨丿丿丶
菖	fwiue·艹日丨ㄋ一一
苋	ffiu·艹见丨ㄋ丿ㄋ
蒺	floe·艹疒丿一一丿
篑	lliuo·丨ㄋ丿丶
潋	nqr·氵亼丶丶丿一
汜	ngue·氵巳ㄋ一ㄋㄋ
徕	fwio·彳𰀆丨丿丶丶
孬	hmui·不女ㄋ丨一一
唳	kteo·口户一丿丶丶
酡	tvouu·酉宀丿ㄋㄋㄋ
遒	drru·酋辶丶ㄋ丶丶
踯	zaeo·䒑一丿丶ㄋ
苒	fsei·艹冂一丨一一
纰	xmeu·纟比一ㄋ丿ㄋ
祉	hhie·礻止丨一丨一
砷	dwii·石日丨丨丨丨
柢	tmrrrr·木氏丶丶丶丶
哐	kvee·口匚一一丨一
腭	hheeu·月吅一一ㄋㄋ
鬣	bwiu·髟巛丨ㄋ一丿
茛	fhue·艹艮ㄋ一一ㄋ
瑗	syee·王爫一一丿ㄋ
戕	kkeu·爿戈一ㄋ丿丶
愎	hviuee·忄丨ㄋ一一
悌	hxro·忄弟丶丿ㄋ一
呤	kqorru·口令丿丶丶ㄋ
铉	vbuur·钅亠ㄋㄋ丶丶
轸	ydooo·车人丿丿丿丿
觥	hhiroe·角光丨丶丿一
蚪	bwei·虫⺀一丨丨丨
壅	bpoo·亠丿丿丨丶
噱	kdeou·口虍一丿ㄋ丿
阚	fteii·门乛一丨丨一
铤	vsur·钅壬ㄋ丶丶丶
辚	yqoure·车米丿ㄋ丶一
踽	zji·丿丨ㄋ一丨
貉	dzour·豸各丿ㄋ丶丨
谯	smrrr·讠隹丶丶丶丶
佶	jnei·亻吉一丨一丨
魈	sciuee·鬼丨ㄋ一一
葭	fqu·艹叚ㄋ一丨一
瑷	syeou·王一丿ㄋ丶
焖	pfru·火门丶ㄋ丶丶
郜	jyuii·告阝ㄋ丨丨丨
磔	dbeui·石夕一ㄋ丨一
狲	psio·犭孑丨丿丶丶
桎	tgeu·木至一ㄋ丶一
垩	sleiee·亚土一丨一一
牯	cvei·牛古一丨丨ㄋ
沣	nxee·氵丰一一一丨
枇	tmeu·木比一ㄋ丿ㄋ
舸	pgei·舟可一丨ㄋ一
腱	hsur·月聿ㄋ丶丶丶
嫱	mpro·女十丶丿一丨
傣	jlir·亻丨丶一丿
伢	jaeu·亻牙一ㄋ丨丿
舢	pyiui·舟山丨ㄋ丨丨
姹	mvoe·女宀丿一ㄋㄋ
魉	sfo·鬼丙丿丶丿丶
螯	kbiuei·敖虫丨ㄋ一丨
薮	fquo·艹米ㄋ丿一丿
艄	pciuee·舟丨ㄋ一一
廪	abiu·广亠丨ㄋ丨ㄋ
蓁	floei·艹丿一丨丿
缱	xliueu·纟丨ㄋ一ㄋ
篁	ldeei·白一一丨一
桉	tvuo·木宀ㄋ丿一一
杼	thur·木予ㄋ丶ㄋ丨
鸱	mjo·氏丶丿ㄋ丶ㄋ
霰	ppiue·丨ㄋ一一
闼	fkrurr·门大丶ㄋ丶丶
逋	frr·甫辶丶ㄋ丶丶
蒯	fhou·艹月丿ㄋ一一
鹜	hnou·矛攵丿ㄋ丶ㄋ
颢	wleo·日京一丿丨ㄋ
颛	ypeoi·山一丿丨ㄋ
锷	vheeu·钅吅一一ㄋㄋ
钯	vgu·钅巴ㄋ丨一ㄋ
蚜	baeu·虫牙一ㄋ丨丿
奂	dseo·冂一丿丶丶
哞	kcoe·口厶丿一一丨
贽	ddiuo·执贝丨ㄋ丿丶
铳	vxou·钅丿ㄋㄋㄋ
臬	jteio·自木一丨丿丶
墉	laue·土广ㄋ一一丨
埭	lcire·土丨丶一丿
讦	sneeii·讠干一一丨丨
蓿	fvor·艹宀丿丶一丿
硷	dqrr·石亼丶丶丿一
畈	gaurr·田ㄋ丶丶丶
崧	ytor·山木丿丶丶丶
醴	taeiue·酉曲一丨ㄋ一
踟	zviu·矢丨ㄋ一一
赝	ajoire·厂亻丿丨丶一
秣	cde·禾未丨丿丶丶
犟	xkiuei·弓口丨ㄋ一丨
爰	yjeo·爫一一丿ㄋ丶
拊	gjei·扌亻一丨丶丶
僖	jaiue·亻壴丨ㄋ一一
谌	sguu·讠其ㄋㄋㄋㄋ
疱	lkue·疒勹ㄋ一ㄋㄋ
嗵	ktr·口甬丶ㄋ丶丶
乩	tpuuu·占乚ㄋㄋㄋㄋ
鲷	dseie·鱼冂一丨一丨
郦	cyuii·丽阝ㄋ丨丨丨
茏	fleo·艹龙一丿ㄋ丿
